Reactor ;Tratamiento ;Tasa ;Proteina;Carbohidratos
1;Tratamiento a;0.4907;0.114917007;0.084038462
2;Tratamiento a;0.4905;0.116459776;0.089807692
3;Tratamiento a;0.4859;0.106513874;0.094178924
4;Tratamiento a;0.5041;;
1;Tratamiento b;0.3285;0.189153949;0.090042827
2;Tratamiento b;0.5389;0.200103326;0.098476369
3;Tratamiento b;0.4149;;0.090045558
4;Tratamiento b;0.3677;0.150987055;
1;Tratamiento c;0.4246;0.187155464;0.090042827
2;Tratamiento c;0.4662;0.211191303;0.098476369
3;Tratamiento c;0.6129;;0.090045558
4;Tratamiento c;0.5812;0.231781759;
1;Control ;0.3791;0.207110311;0.094178924
2;Control ;0.4608;0.205324878;
3;Control ;0.4535;0.196645195;0.093878393
4;Control ;0.4439;;0.109151594
